AGE1,BURDEN,FMR,FMTBEDRMS,FMTBUILT,TOTSAL
56,0.0627175193,1806,'3 3BR','1990-1999',416943
54,4.4537704918,1806,'3 3BR','1990-1999',0
85,0.2954614682,1294,'2 2BR','1990-1999',0
86,0.3084615385,909,'2 2BR','1990-1999',0
45,0.07407754700000001,1286,'3 3BR','1990-1999',128000
69,0.1010232558,1294,'2 2BR','1990-1999',150000
48,0.4315232364,1193,'3 3BR','1990-1999',39000
39,0.7144592953,1287,'4 4BR+','2000-2009',30000
43,0.0687184317,888,'3 3BR','1990-1999',341943
-9,-9.0,1034,'4 4BR+','1990-1999',-9
26,1.3198127925,683,'2 2BR','1990-1999',9000
64,0.0,949,'3 3BR','1990-1999',1200
39,-1.0,1032,'3 3BR','1990-1999',0
72,0.28733522440000003,517,'1 1BR','1990-1999',0
-9,-9.0,883,'3 3BR','1990-1999',-9
52,0.2260511284,883,'3 3BR','1990-1999',64100
62,0.0741969058,883,'3 3BR','1990-1999',82000
77,0.1812923077,1257,'4 4BR+','1990-1999',0
47,0.3448747229,1187,'4 4BR+','1990-1999',60000
35,0.10616208,1249,'4 4BR+','1990-1999',341943
44,2.5980000000000003,1032,'3 3BR','1990-1999',0
39,0.1693965961,1277,'3 3BR','2000-2009',175000
40,0.2528571429,1079,'0 Studio','1990-1999',20000
39,0.12259459460000001,2270,'3 3BR','1990-1999',240000
31,0.4173973036,1610,'2 2BR','1990-1999',30000
51,0.5534797265,2270,'3 3BR','1990-1999',5954
55,0.1530112095,2611,'4 4BR+','1990-1999',140000
53,0.078064217,1806,'3 3BR','1990-1999',396943
44,0.16145247210000002,1208,'3 3BR','1990-1999',80000
75,0.06721051089999999,1208,'3 3BR','1990-1999',0
57,0.31384319850000003,1208,'3 3BR','1990-1999',50000
53,0.100567455,951,'3 3BR','1990-1999',61000
49,0.118674722,973,'3 3BR','1990-1999',52000
78,0.21529411760000008,561,'1 1BR','1990-1999',0
89,0.2778350515,568,'1 1BR','1990-1999',0
60,0.2132,729,'2 2BR','1990-1999',0
53,0.2344448333,951,'3 3BR','2000-2009',98000
78,0.5620370370000001,973,'3 3BR','2000-2009',0
79,0.3638392857,683,'2 2BR','1990-1999',0
44,0.3195384638,1232,'4 4BR+','1990-1999',138000
47,0.1288837745,1091,'3 3BR','1990-1999',60000
79,0.3818435056,625,'1 1BR','1990-1999',0
29,0.4316858428,1259,'4 4BR+','1990-1999',0
51,0.1937247054,1115,'3 3BR','1990-1999',67000
73,0.0589113298,1115,'3 3BR','1990-1999',0
81,0.0570666667,752,'2 2BR','1990-1999',0
63,0.30273013390000003,752,'2 2BR','1990-1999',41000
57,0.3057496843,1204,'3 3BR','1990-1999',80000
81,7.6023198012,1012,'2 2BR','1990-1999',0
51,0.1414736842,1336,'4 4BR+','2000-2009',110000
65,0.0782779735,1251,'3 3BR','1990-1999',35000
42,0.20924767719999998,1056,'3 3BR','1990-1999',74000
51,0.16463807630000002,1056,'3 3BR','2000-2009',80000
27,0.11109305259999999,1025,'3 3BR','1990-1999',160000
40,0.2099182234,956,'2 2BR','1990-1999',80000
46,0.24145785879999998,868,'2 2BR','1990-1999',28574
59,0.2725116279,956,'2 2BR','1990-1999',0
42,9.644012945,1528,'4 4BR+','1990-1999',500
-9,-9.0,1282,'3 3BR','1990-1999',-9
65,0.4788918206,1436,'4 4BR+','1990-1999',0
-9,-9.0,1208,'3 3BR','1990-1999',-9
47,0.1206857143,1091,'3 3BR','1990-1999',0
66,0.13761084210000002,753,'2 2BR','1990-1999',165000
59,0.0799430381,796,'2 2BR','1990-1999',85000
46,0.1365408843,706,'1 1BR','1990-1999',20000
60,0.4604815966,1153,'3 3BR','2000-2009',1500
34,0.1698439816,1204,'3 3BR','1990-1999',80000
86,0.8435555556000001,835,'2 2BR','1990-1999',0
50,0.1900812919,1105,'3 3BR','1990-1999',110000
42,0.1597444089,1032,'3 3BR','1990-1999',62000
74,0.522,600,'1 1BR','1990-1999',0
58,0.1208806315,1136,'4 4BR+','1990-1999',341943
57,0.2711076685,1214,'4 4BR+','1990-1999',100750
56,0.0673145822,1474,'2 2BR','1990-1999',341943
65,0.5597425550999999,1895,'3 3BR','2000-2009',120000
72,0.17021276600000002,973,'3 3BR','1990-1999',0
29,0.2163604639,969,'3 3BR','2000-2009',84000
31,0.4673149129,877,'3 3BR','1990-1999',20800
43,0.0123546512,949,'3 3BR','1990-1999',16000
24,0.11683171070000001,878,'3 3BR','1990-1999',30000
37,0.0157722884,706,'2 2BR','1990-1999',0
42,0.1856777198,984,'4 4BR+','1990-1999',52000
42,0.20608930539999998,1004,'3 3BR','1990-1999',30000
36,0.1651173318,878,'3 3BR','2000-2009',65000
42,0.2283569559,877,'3 3BR','2000-2009',120000
51,0.03726858,1105,'3 3BR','1990-1999',170000
56,0.3920783155,1083,'3 3BR','1990-1999',40000
55,0.1451567057,1083,'3 3BR','1990-1999',55000
60,0.32135669629999997,1105,'3 3BR','1990-1999',26000
49,0.10013251199999999,1315,'4 4BR+','1990-1999',180400
56,0.1631698113,835,'2 2BR','1990-1999',79000
42,0.08504963130000001,1105,'3 3BR','1990-1999',85000
57,0.13062830279999998,811,'2 2BR','1990-1999',60000
49,0.0653399222,891,'2 2BR','1990-1999',141000
53,0.056228192999999996,2159,'4 4BR+','1990-1999',385943
43,0.2092220026,2157,'4 4BR+','1990-1999',341943
51,0.7208397217,1877,'3 3BR','1990-1999',0
93,0.1670769231,1125,'1 1BR','1990-1999',0
52,0.7845212975,1390,'2 2BR','1990-1999',28000
56,0.2270557636,1208,'3 3BR','1990-1999',70000
59,0.3394585496,1282,'3 3BR','1990-1999',13000
35,0.2823961312,1436,'4 4BR+','1990-1999',20000
78,0.3152112676,1436,'4 4BR+','1990-1999',16000
49,0.19440541579999998,904,'2 2BR','1990-1999',47000
50,1.1805,1378,'4 4BR+','1990-1999',0
54,0.10639632460000001,1302,'3 3BR','1990-1999',55000
40,0.1352780689,1497,'4 4BR+','1990-1999',72628
34,0.11524386910000001,1302,'3 3BR','1990-1999',80000
49,0.2424363895,1177,'3 3BR','1990-1999',98000
58,0.057593264400000004,951,'3 3BR','1990-1999',134000
41,0.2098145518,951,'3 3BR','1990-1999',100000
31,0.4403724842,561,'1 1BR','1990-1999',20000
61,0.8296032553,1171,'4 4BR+','1990-1999',0
-9,-9.0,951,'3 3BR','1990-1999',-9
49,0.13049673550000002,1073,'4 4BR+','2000-2009',131100
-9,-9.0,1058,'3 3BR','1990-1999',-9
54,0.419138756,657,'1 1BR','2000-2009',5800
78,0.2322972973,1037,'3 3BR','1990-1999',2000
53,0.17179670719999998,1079,'4 4BR+','1990-1999',117400
53,0.1564241216,1079,'4 4BR+','1990-1999',37300
43,0.1428640847,1184,'4 4BR+','1990-1999',121500
51,0.1448278928,1079,'4 4BR+','2000-2009',135000
59,0.23246244030000002,1193,'3 3BR','1990-1999',25798
68,0.6968,1193,'3 3BR','1990-1999',0
27,0.0673907567,883,'3 3BR','1990-1999',135000
31,0.2142896471,909,'2 2BR','1990-1999',109000
39,0.10424405910000001,1193,'3 3BR','1990-1999',175000
79,0.7348573335999999,904,'2 2BR','2000-2009',0
72,0.1147764706,1287,'4 4BR+','1990-1999',50000
-9,-9.0,601,'1 1BR','1990-1999',-9
30,0.3110013443,601,'1 1BR','1990-1999',32000
29,0.3713176246,1008,'3 3BR','1990-1999',42000
26,0.1442384106,1008,'3 3BR','1990-1999',60000
62,0.4441852487,729,'2 2BR','1990-1999',29000
65,0.1419987679,1177,'3 3BR','1990-1999',115000
54,0.15701457970000002,971,'3 3BR','2000-2009',0
84,0.47209302329999997,2101,'4 4BR+','1990-1999',0
49,0.08921499150000001,1178,'4 4BR+','1990-1999',72000
45,0.26321956609999997,1641,'4 4BR+','1990-1999',129000
49,0.1409106825,1326,'4 4BR+','2000-2009',197000
66,0.1986749482,1153,'3 3BR','1990-1999',76000
85,0.1959044369,949,'3 3BR','1990-1999',0
-9,-9.0,949,'3 3BR','1990-1999',-9
39,0.3109691161,949,'3 3BR','1990-1999',56000
-9,-9.0,1181,'4 4BR+','1990-1999',-9
72,0.41243736350000004,1480,'4 4BR+','1990-1999',45000
57,0.1677070913,973,'3 3BR','1990-1999',109990
33,0.5200690224,1082,'4 4BR+','1990-1999',40000
60,0.269560736,973,'3 3BR','1990-1999',66000
39,0.3491558475,973,'3 3BR','1990-1999',39000
57,0.17799277309999995,1249,'4 4BR+','1990-1999',103000
30,0.4776167214,1058,'3 3BR','1990-1999',25000
38,0.2436133579,1187,'4 4BR+','1990-1999',25000
62,4.3057106054,1214,'4 4BR+','1990-1999',0
45,0.1327937157,1208,'3 3BR','1990-1999',67000
42,0.09376470960000001,1177,'3 3BR','1990-1999',382443
27,0.2469041951000001,1436,'4 4BR+','1990-1999',100000
27,0.4848172928,1436,'4 4BR+','1990-1999',35000
63,0.7701483084,1208,'3 3BR','1990-1999',0
20,0.3768928772,956,'2 2BR','2000-2009',23192
32,0.0054577705,949,'3 3BR','1990-1999',22000
71,0.1690329793,753,'2 2BR','1990-1999',0
62,0.09021954759999999,671,'2 2BR','1990-1999',60000
61,0.16521739130000002,1271,'4 4BR+','1990-1999',30000
46,0.1762462239,1193,'3 3BR','2000-2009',97000
52,0.1694516648,1573,'4 4BR+','1990-1999',57000
63,0.3742845292,1467,'4 4BR+','1990-1999',0
51,0.1565469561,1467,'4 4BR+','1990-1999',238000
53,0.2995357259,1427,'3 3BR','1990-1999',95000
54,0.1513923563,973,'3 3BR','1990-1999',108000
36,0.1559084038,1697,'4 4BR+','1990-1999',80000
-9,-9.0,729,'2 2BR','1990-1999',-9
39,0.18822029850000002,1430,'3 3BR','1990-1999',113000
46,1.9988432619999998,1082,'4 4BR+','2000-2009',0
63,0.04452,973,'3 3BR','2000-2009',100000
33,0.19464018600000002,1430,'3 3BR','1990-1999',111000
45,0.0248185906,1277,'3 3BR','2000-2009',368943
51,0.2035613228,1204,'3 3BR','1990-1999',70000
40,0.2140747339,2058,'3 3BR','1990-1999',128000
85,0.44978301299999995,1583,'2 2BR','1990-1999',0
66,0.37280867700000003,2370,'4 4BR+','1990-1999',0
27,0.2896177062,1285,'1 1BR','1990-1999',70000
65,0.0152647871,907,'3 3BR','1990-1999',389943
55,0.3288430064,1115,'3 3BR','1990-1999',70000
-9,-9.0,1115,'3 3BR','1990-1999',-9
71,0.1059843032,1259,'4 4BR+','1990-1999',136000
30,0.2809043359,1021,'3 3BR','1990-1999',35000
59,0.1483625381,1208,'3 3BR','1990-1999',15000
67,0.13188118810000002,1208,'3 3BR','1990-1999',0
39,0.11362624880000001,1105,'3 3BR','1990-1999',63700
59,0.0456792933,1093,'3 3BR','1990-1999',145000
37,0.3742486977,1183,'3 3BR','1990-1999',30000
46,0.7381159841,1315,'4 4BR+','1990-1999',0
28,0.40984270359999997,1948,'4 4BR+','1990-1999',34500
47,0.2053245696,987,'3 3BR','1990-1999',61000
71,15.36,991,'4 4BR+','1990-1999',0
22,0.2138902642,725,'2 2BR','1990-1999',30000
52,0.2602255288,725,'2 2BR','1990-1999',30000
42,0.328866974,1112,'4 4BR+','1990-1999',75000
72,0.116764542,1343,'3 3BR','1990-1999',0
54,0.214990232,706,'2 2BR','1990-1999',42000
68,-1.0,706,'2 2BR','1990-1999',0
58,0.4618003404,1573,'4 4BR+','1990-1999',30000
62,0.1179041881,949,'3 3BR','1990-1999',19600
44,0.1436833714,1343,'3 3BR','1990-1999',22000
88,0.12064986400000001,1251,'3 3BR','1990-1999',0
44,0.2360786929,706,'2 2BR','1990-1999',39000
55,1.6242076466,1895,'3 3BR','1990-1999',30000
50,0.1133200445,1895,'3 3BR','1990-1999',170000
48,0.1381175463,1895,'3 3BR','1990-1999',250000
61,0.1344776982,1474,'2 2BR','2000-2009',45000
55,0.1007786701,853,'3 3BR','1990-1999',50000
39,0.8557692308,649,'2 2BR','2000-2009',0
63,0.13682242990000001,1093,'3 3BR','1990-1999',0
26,0.11797098380000001,819,'2 2BR','1990-1999',170000
62,0.08193695620000001,819,'2 2BR','1990-1999',110000
40,0.1445254585,1258,'4 4BR+','1990-1999',98500
34,0.30027903629999997,1156,'4 4BR+','1990-1999',96762
52,0.1282160181,1185,'3 3BR','1990-1999',177000
63,0.1990950226,1058,'3 3BR','1990-1999',65000
53,0.135857548,1156,'4 4BR+','1990-1999',125000
30,0.031079431499999997,893,'2 2BR','1990-1999',2000
21,4.0378071834,657,'1 1BR','1990-1999',1400
30,0.1397842293,1251,'3 3BR','1990-1999',150000
55,0.0883984325,1315,'4 4BR+','2000-2009',341943
32,0.08997575740000001,1177,'3 3BR','2000-2009',151000
61,0.6160006407,1251,'3 3BR','1990-1999',25000
48,0.2983056877,1251,'3 3BR','1990-1999',45000
67,0.0705713877,805,'2 2BR','1990-1999',0
57,0.33598183880000004,718,'2 2BR','1990-1999',0
53,2.4123076922999998,963,'3 3BR','1990-1999',0
42,1.0188111362,1135,'4 4BR+','1990-1999',8000
-9,-9.0,1528,'4 4BR+','1990-1999',-9
48,0.0818528948,1282,'3 3BR','1990-1999',132000
70,6.996221912899999,1282,'3 3BR','1990-1999',0
65,0.039566651,973,'3 3BR','1990-1999',500
60,0.418353429,1181,'4 4BR+','1990-1999',40000
-9,-9.0,1181,'4 4BR+','1990-1999',-9
67,0.099408284,1436,'4 4BR+','1990-1999',50000
62,0.5766959012,1281,'3 3BR','1990-1999',11200
50,0.1741679658,1710,'4 4BR+','1990-1999',48000
-9,-9.0,1710,'4 4BR+','1990-1999',-9
55,55.416000000000004,1530,'3 3BR','1990-1999',0
41,0.2738171974,1827,'4 4BR+','1990-1999',67740
51,0.160002389,1619,'3 3BR','1990-1999',27000
62,0.7089510227,987,'3 3BR','1990-1999',32000
58,0.8897566837,1530,'3 3BR','1990-1999',20000
77,3.2261538462,1530,'3 3BR','1990-1999',0
29,0.2091815138,1827,'4 4BR+','1990-1999',52000
64,0.1709987909,1283,'4 4BR+','2000-2009',120000
68,0.1157543256,883,'3 3BR','2000-2009',28995
59,0.0529973986,1102,'3 3BR','1990-1999',341943
66,0.16486666789999999,796,'2 2BR','1990-1999',25000
51,0.1018859638,796,'2 2BR','1990-1999',82000
29,1.0224719101000002,796,'2 2BR','1990-1999',0
48,0.4368781273,940,'3 3BR','1990-1999',30000
39,0.2415154731,1184,'4 4BR+','1990-1999',107000
64,0.1509089582,940,'3 3BR','1990-1999',20976
38,0.1512605042,753,'2 2BR','1990-1999',65000
83,0.5645808737,940,'3 3BR','2000-2009',0
28,0.17642548370000002,1131,'4 4BR+','2000-2009',75000
30,0.1576756223,780,'2 2BR','1990-1999',80000
56,0.09971100349999999,1381,'4 4BR+','1990-1999',168000
39,0.1739424808,1129,'3 3BR','1990-1999',40000
25,0.12997178480000002,637,'1 1BR','1990-1999',22000
46,0.09570446960000001,1185,'3 3BR','1990-1999',71000
35,0.17283744809999999,1083,'3 3BR','1990-1999',60000
25,0.31052003219999996,1427,'3 3BR','1990-1999',36000
28,1.1854263178,611,'1 1BR','1990-1999',8000
34,0.184109589,821,'2 2BR','1990-1999',65000
75,0.1368683274,956,'2 2BR','1990-1999',0
77,0.11472,1528,'4 4BR+','1990-1999',0
42,0.1150094324,1282,'3 3BR','1990-1999',55000
26,0.2280890177,1164,'3 3BR','2000-2009',40000
72,0.10635,951,'3 3BR','1990-1999',0
89,1.4973913043,1208,'3 3BR','1990-1999',0
63,2.9917231000999998,1208,'3 3BR','1990-1999',8000
78,0.1432,1208,'3 3BR','1990-1999',0
39,0.33438729780000004,1214,'4 4BR+','1990-1999',44000
31,0.2900928793,1058,'3 3BR','1990-1999',0
54,0.022811686600000002,773,'2 2BR','1990-1999',341943
55,-1.0,1105,'3 3BR','1990-1999',0
27,0.48182637429999997,811,'2 2BR','1990-1999',20000
38,0.0834742757,1278,'4 4BR+','2000-2009',110000
52,0.295915407,1573,'4 4BR+','1990-1999',100000
33,0.3700848111,1343,'3 3BR','1990-1999',2000
55,0.1141467433,1282,'3 3BR','1990-1999',90000
40,0.3591048104,1014,'2 2BR','1990-1999',35000
64,0.1686818949,1467,'4 4BR+','1990-1999',101000
74,0.3947659418,1282,'3 3BR','1990-1999',0
58,0.5681792742,1474,'4 4BR+','1990-1999',44695
26,0.1886890592,834,'1 1BR','1990-1999',50000
-9,-9.0,949,'3 3BR','1990-1999',-9
64,0.1522055021,949,'3 3BR','1990-1999',0
51,0.1874812419,949,'3 3BR','1990-1999',60000
76,0.0819697841,1004,'3 3BR','1990-1999',0
67,0.0752996095,949,'3 3BR','1990-1999',14533
48,0.0199954034,1135,'4 4BR+','1990-1999',77000
63,0.2661904762,963,'3 3BR','1990-1999',0
59,0.1639589879,849,'3 3BR','1990-1999',89000
41,0.1001412084,849,'3 3BR','1990-1999',63000
58,0.1015674808,849,'3 3BR','2000-2009',91000
75,0.1240310078,649,'2 2BR','2000-2009',15000
56,0.0308044495,1214,'4 4BR+','1990-1999',90000
-9,-9.0,1113,'3 3BR','1990-1999',-9
35,0.4981695709,1504,'4 4BR+','1990-1999',41000
59,0.2306718552,893,'2 2BR','1990-1999',128000
60,0.0471881171,1302,'3 3BR','1990-1999',341943
35,0.13517196539999998,1504,'4 4BR+','1990-1999',160000
39,0.2488684096,2101,'4 4BR+','2000-2009',270000
65,0.4512480135,1025,'3 3BR','2000-2009',0
-9,-9.0,644,'2 2BR','1990-1999',-9
56,0.24294148920000005,873,'3 3BR','2000-2009',71500
78,0.11558759910000001,1182,'3 3BR','1990-1999',17275
25,0.3172606968,611,'1 1BR','1990-1999',35000
66,0.9446351931,1697,'4 4BR+','1990-1999',12000
49,0.2772547414,1182,'3 3BR','1990-1999',44000
65,0.2856371328,1387,'4 4BR+','1990-1999',0
45,0.20771896280000002,1435,'4 4BR+','1990-1999',125000
93,-1.0,1153,'3 3BR','1990-1999',0
37,0.1041135348,968,'4 4BR+','1990-1999',200000
41,0.1655623977,1343,'3 3BR','1990-1999',77000
47,0.2110048131,1231,'3 3BR','1990-1999',202000
47,0.10786413119999999,1058,'3 3BR','1990-1999',156000
44,0.9023784736,1249,'4 4BR+','1990-1999',25000
35,0.2613272439,1004,'4 4BR+','1990-1999',36000
82,-1.0,1249,'4 4BR+','1990-1999',0
70,0.1162544277,1058,'3 3BR','1990-1999',1
46,-1.0,1058,'3 3BR','1990-1999',0
86,7.2179487179,644,'2 2BR','2000-2009',0
37,0.1201008175,1082,'4 4BR+','1990-1999',150000
54,0.2225401809,973,'3 3BR','1990-1999',67000
80,0.2324129032,1112,'4 4BR+','1990-1999',0
68,0.2137587922,973,'3 3BR','1990-1999',34950
68,0.0807384615,1082,'4 4BR+','1990-1999',0
48,0.1662124401,1153,'3 3BR','1990-1999',58000
42,0.3175219962,1153,'3 3BR','1990-1999',105000
42,0.1819471094,1963,'3 3BR','1990-1999',48000
33,0.5123015049,1963,'3 3BR','1990-1999',53000
57,0.1273679968,974,'2 2BR','1990-1999',67000
75,0.4066153846,1963,'3 3BR','1990-1999',0
-9,-9.0,1963,'3 3BR','1990-1999',-9
50,0.16126637859999998,849,'3 3BR','1990-1999',96000
51,0.2740425532,1032,'3 3BR','1990-1999',300
64,0.6407355021,1311,'4 4BR+','1990-1999',50000
51,0.1397691391,984,'4 4BR+','1990-1999',115000
44,0.306,877,'3 3BR','2000-2009',0
60,1.9321864038999998,1276,'3 3BR','1990-1999',12000
55,0.3084002761,1185,'3 3BR','1990-1999',100000
73,0.1038,1004,'3 3BR','1990-1999',0
30,0.4988156186,1083,'3 3BR','1990-1999',26200
71,0.7875498448999999,706,'2 2BR','1990-1999',0
19,0.258101033,1025,'3 3BR','1990-1999',14160
40,0.2901526718,1083,'3 3BR','1990-1999',52000
39,0.0977303434,1271,'4 4BR+','2000-2009',265000
53,0.1203025573,1435,'4 4BR+','1990-1999',100000
49,189.6,1435,'4 4BR+','1990-1999',0
54,0.2219969589,1012,'2 2BR','1990-1999',75000
35,0.4912949246,1204,'3 3BR','1990-1999',42000
38,0.20245336,821,'2 2BR','1990-1999',88000
-9,-9.0,821,'2 2BR','1990-1999',-9
75,0.19444444440000005,1427,'3 3BR','1990-1999',0
39,0.050854238600000004,1182,'3 3BR','2000-2009',135000
51,0.24487074039999998,874,'2 2BR','1990-1999',45000
74,0.1144067797,1182,'3 3BR','2000-2009',0
54,0.1609186362,975,'2 2BR','1990-1999',75000
48,0.20170488649999999,725,'2 2BR','1990-1999',50000
41,0.2212861736,1282,'3 3BR','1990-1999',60000
60,2.1795459279,765,'1 1BR','1990-1999',4800
68,0.1647874016,973,'3 3BR','1990-1999',0
44,0.19887548170000002,1474,'4 4BR+','1990-1999',95000
48,0.2234823529,765,'1 1BR','1990-1999',75000
-9,-9.0,729,'2 2BR','2000-2009',-9
48,2.1247242831,951,'3 3BR','2000-2009',5000
61,0.0918659084,951,'3 3BR','2000-2009',191000
57,0.7357128534,1294,'2 2BR','1990-1999',20000
45,1.7438670271,2101,'4 4BR+','1990-1999',30000
44,0.3107607978,2101,'4 4BR+','1990-1999',100000
-9,-9.0,907,'3 3BR','1990-1999',-9
55,0.1492330872,931,'4 4BR+','1990-1999',81000
36,0.1806810285,888,'3 3BR','2000-2009',95000
78,0.1699015909,888,'3 3BR','1990-1999',0
55,0.2230856596,883,'3 3BR','2000-2009',43000
34,0.11309701720000001,883,'3 3BR','2000-2009',43000
47,0.3229115702,1496,'4 4BR+','1990-1999',63400
57,0.1418461,1394,'3 3BR','1990-1999',120000
49,0.3776388828,1496,'4 4BR+','1990-1999',67000
42,0.1546307804,973,'3 3BR','1990-1999',60175
84,0.13829223300000001,1660,'4 4BR+','1990-1999',0
62,0.4340939597,1277,'3 3BR','1990-1999',0
46,0.12676726189999998,1056,'3 3BR','2000-2009',68000
31,47.140065147,767,'1 1BR','1990-1999',0
59,0.1804059984,1255,'4 4BR+','2000-2009',106000
45,0.3330963967,1232,'4 4BR+','1990-1999',53800
46,0.32008158940000003,1232,'4 4BR+','1990-1999',51000
32,0.1280563805,796,'2 2BR','1990-1999',130000
62,0.2271262549,1232,'4 4BR+','1990-1999',56000
81,0.2914590747,796,'2 2BR','1990-1999',0
35,0.3500157201,1497,'4 4BR+','1990-1999',70000
52,0.0744784456,1693,'4 4BR+','1990-1999',190000
75,0.36802226689999995,893,'2 2BR','1990-1999',2000
69,0.5800738007,949,'3 3BR','1990-1999',2000
45,0.33857712310000004,853,'3 3BR','1990-1999',61000
36,0.8995018581,706,'2 2BR','1990-1999',1500
50,0.0957831325,649,'2 2BR','1990-1999',16000
60,0.4090719354,760,'2 2BR','1990-1999',0
-9,-9.0,792,'2 2BR','1990-1999',-9
51,0.2120033941,949,'3 3BR','1990-1999',79000
36,0.27438762969999997,949,'3 3BR','1990-1999',35000
57,0.1780209515,1032,'3 3BR','1990-1999',45000
52,0.1352476752,1467,'4 4BR+','1990-1999',175000
55,0.5483333333,873,'3 3BR','1990-1999',0
40,0.0694212551,1343,'3 3BR','1990-1999',383943
48,0.6905719209000001,1251,'3 3BR','1990-1999',36600
44,0.09349769460000001,1573,'4 4BR+','1990-1999',53200
38,0.6568269375,1474,'2 2BR','2000-2009',20000
28,0.2675612045,1895,'3 3BR','2000-2009',55000
48,0.12444000000000001,1336,'4 4BR+','1990-1999',0
60,0.055706034800000005,1204,'3 3BR','1990-1999',120000
60,0.1759313045,1277,'3 3BR','1990-1999',65873
24,0.5625288654,2070,'3 3BR','1990-1999',39000
61,0.0811922584,1806,'3 3BR','1990-1999',89000
30,0.3110962917,1294,'2 2BR','1990-1999',84000
93,0.1695529412,2381,'4 4BR+','1990-1999',0
25,0.42748418909999997,907,'3 3BR','1990-1999',28000
39,0.07494409190000001,1025,'3 3BR','1990-1999',110000
52,0.1628398366,1158,'3 3BR','1990-1999',94995
71,0.10718232039999999,1049,'3 3BR','2000-2009',28000
24,0.3179017222,1499,'4 4BR+','1990-1999',38000
54,0.13965837039999998,1609,'4 4BR+','1990-1999',165000
46,0.4246661956,1609,'4 4BR+','2000-2009',53800
32,0.28155356260000003,1806,'3 3BR','2000-2009',54000
64,0.42123668259999997,1609,'4 4BR+','2000-2009',60000
42,0.1953312791,729,'2 2BR','1990-1999',62000
42,0.1820789009,973,'3 3BR','1990-1999',90000
41,0.17302325579999994,973,'3 3BR','1990-1999',45000
69,0.23782016350000001,859,'3 3BR','1990-1999',15469
-9,-9.0,644,'2 2BR','2000-2009',-9
-9,-9.0,644,'2 2BR','2000-2009',-9
57,0.0726545267,1208,'3 3BR','1990-1999',151000
60,0.0276047848,1208,'3 3BR','1990-1999',150000
47,0.1003514523,1208,'3 3BR','1990-1999',62000
67,0.2694115454,1436,'4 4BR+','1990-1999',0
51,0.0703230285,1073,'4 4BR+','1990-1999',98000
63,0.1470188679,951,'3 3BR','1990-1999',0
48,0.2667893652,1034,'4 4BR+','1990-1999',150000
37,0.045079689699999995,944,'2 2BR','1990-1999',45000
83,0.461827957,828,'2 2BR','1990-1999',0
81,0.6410871303,805,'2 2BR','1990-1999',0
55,0.06488927,828,'2 2BR','1990-1999',114000
54,0.2213388791,1214,'4 4BR+','1990-1999',114000
78,0.4448571429,1214,'4 4BR+','1990-1999',0
63,0.1941685866,1436,'4 4BR+','1990-1999',33100
74,0.1385638522,1208,'3 3BR','1990-1999',60000
56,0.3299249572,988,'3 3BR','1990-1999',42000
-9,-9.0,701,'1 1BR','1990-1999',-9
70,0.1365277832,1032,'3 3BR','1990-1999',37000
63,0.2711705811,1032,'3 3BR','1990-1999',20000
43,0.1292193001,904,'2 2BR','1990-1999',58000
80,0.4457142857,868,'2 2BR','1990-1999',0
58,0.7593225995,1164,'3 3BR','1990-1999',24000
35,0.0445480232,1208,'3 3BR','2000-2009',97000
