,AGE1,BURDEN,FMR,FMTBEDRMS,FMTBUILT,TOTSAL
41891,77,0.0375211268,652,'2 2BR','2000-2009',17500
41892,58,0.641906327,951,'4 4BR+','2000-2009',30000
41893,69,0.1653731343,913,'3 3BR','1990-1999',52000
41894,28,0.2312727273,661,'3 3BR','1990-1999',48000
41895,56,0.5105084746,661,'3 3BR','1990-1999',0
41896,64,0.0417094017,661,'3 3BR','1990-1999',70000
41897,37,0.2756363636,661,'3 3BR','2000-2009',33000
41898,67,0.2983246073,1479,'4 4BR+','1990-1999',0
41899,48,0.5511111111,1342,'3 3BR','1990-1999',57700
41900,34,0.318,1342,'3 3BR','2000-2009',12000
41901,28,0.2372727273,840,'3 3BR','1990-1999',22000
41902,43,0.2736,786,'3 3BR','1990-1999',45000
41903,51,0.1968738462,786,'3 3BR','2000-2009',162000
41904,34,0.385,548,'2 2BR','2000-2009',19200
41905,30,0.0801,713,'3 3BR','1990-1999',120000
41906,80,0.322,652,'2 2BR','2000-2009',0
41907,66,0.09666055050000001,652,'2 2BR','2000-2009',0
41908,56,0.21600000000000003,1132,'4 4BR+','1990-1999',110000
41909,51,0.0724363636,712,'3 3BR','1990-1999',27500
41910,52,0.5945263157999999,963,'3 3BR','1990-1999',57000
41911,46,0.17482758620000002,712,'3 3BR','2000-2009',58000
41912,17,-1.0,788,'2 2BR','2000-2009',0
41913,55,0.0955648536,456,'1 1BR','1990-1999',35000
41914,76,0.18298342539999998,668,'3 3BR','1990-1999',0
41915,23,0.13222222220000002,523,'2 2BR','1990-1999',54000
41916,52,0.1305230769,668,'3 3BR','2000-2009',65000
41917,83,0.0548684211,863,'3 3BR','1990-1999',0
41918,60,1.5928,610,'3 3BR','1960-1979',15000
41919,47,0.1256666667,636,'3 3BR','1990-1999',180000
41920,40,0.40524590159999996,636,'3 3BR','1990-1999',0
41921,36,0.08781818179999999,610,'3 3BR','2000-2009',22000
41922,41,0.145329053,636,'3 3BR','2000-2009',122300
41923,34,0.5036571429,903,'2 2BR','2000-2009',35000
41924,47,0.2931615461,1267,'4 4BR+','1990-1999',80000
41925,52,0.2908565072,1100,'3 3BR','1990-1999',89000
41926,28,0.24611999999999998,1100,'3 3BR','1990-1999',100000
41927,47,0.1019016393,680,'3 3BR','1990-1999',122000
41928,55,0.1936363636,1100,'3 3BR','1990-1999',110000
41929,40,0.26784,1272,'4 4BR+','1990-1999',100000
41930,37,0.3057073171,874,'4 4BR+','2000-2009',65000
41931,67,0.30206643780000003,516,'2 2BR','2000-2009',0
41932,26,0.1140722892,680,'3 3BR','2000-2009',83000
41933,33,0.31992,1256,'4 4BR+','1990-1999',100000
41934,-9,-9.0,1178,'3 3BR','1990-1999',-9
41935,34,0.22899248120000001,1256,'4 4BR+','1990-1999',133000
41936,29,0.3445714286,668,'3 3BR','1990-1999',42000
41937,57,0.23375,711,'3 3BR','1990-1999',0
41938,49,0.3445190157,711,'3 3BR','1990-1999',0
41939,28,0.9284210526000001,593,'2 2BR','1990-1999',9500
41940,58,0.1588235294,863,'3 3BR','1990-1999',95200
41941,41,0.139875,863,'3 3BR','1990-1999',32000
41942,20,0.3143650243,681,'2 2BR','2000-2009',26000
41943,-9,-9.0,593,'1 1BR','1990-1999',-9
41944,25,-1.0,438,'1 1BR','1990-1999',0
41945,74,0.0846666667,546,'2 2BR','2000-2009',0
41946,44,0.2029090909,800,'4 4BR+','2000-2009',90000
41947,36,0.3687079646,657,'3 3BR','2000-2009',56500
41948,79,-1.0,966,'1 1BR','1990-1999',0
41949,34,0.3084210526,913,'4 4BR+','1990-1999',53000
41950,31,0.2625,829,'3 3BR','1990-1999',32000
41951,67,0.0914463453,666,'3 3BR','1990-1999',28500
41952,52,0.3786315789,863,'3 3BR','1990-1999',38000
41953,37,0.22865662739999998,746,'4 4BR+','1990-1999',27975
41954,28,0.254573055,863,'3 3BR','1990-1999',50000
41955,51,0.0623687877,947,'4 4BR+','1990-1999',35000
41956,24,0.1917966102,863,'3 3BR','1990-1999',59000
41957,42,0.27651428570000003,947,'4 4BR+','1990-1999',70000
41958,35,0.1688,680,'3 3BR','1990-1999',60000
41959,-9,-9.0,408,'1 1BR','1990-1999',-9
41960,57,1.1476,504,'2 2BR','1990-1999',0
41961,38,0.2469176471,666,'3 3BR','2000-2009',75000
41962,78,0.1294171638,947,'3 3BR','1990-1999',0
41963,34,0.072244898,658,'2 2BR','1990-1999',9800
41964,78,0.33620119130000004,1143,'4 4BR+','1990-1999',0
41965,85,0.0632270169,947,'3 3BR','1990-1999',0
41966,61,0.1276363636,997,'3 3BR','1990-1999',38000
41967,31,0.2485714286,658,'2 2BR','1990-1999',35000
41968,54,0.2169473684,833,'3 3BR','1990-1999',69000
41969,62,0.0597736383,829,'3 3BR','2000-2009',0
41970,57,0.1997241379,879,'3 3BR','1990-1999',75000
41971,69,0.18246575339999999,681,'2 2BR','2000-2009',20000
41972,42,0.43173333329999997,947,'4 4BR+','2000-2009',45000
41973,67,0.16712195119999998,1457,'4 4BR+','1990-1999',20000
41974,53,1.8701052632,1647,'4 4BR+','1990-1999',19000
41975,50,0.0750553506,1267,'4 4BR+','1990-1999',108400
41976,38,0.10125785710000001,1267,'4 4BR+','1990-1999',459364
41977,45,0.2439206004,2392,'4 4BR+','1990-1999',0
41978,39,0.49129102840000005,1068,'4 4BR+','2000-2009',45700
41979,43,0.14964,1006,'3 3BR','1990-1999',100000
41980,35,0.17816576879999999,963,'3 3BR','1990-1999',56000
41981,39,0.3048,963,'3 3BR','1990-1999',25000
41982,38,0.21600000000000003,863,'3 3BR','1990-1999',70000
41983,92,0.06919811320000001,516,'2 2BR','1990-1999',0
41984,53,0.0262,516,'2 2BR','1990-1999',37000
41985,43,0.2017894737,680,'3 3BR','1990-1999',30000
41986,61,0.10419512199999999,1006,'3 3BR','1990-1999',82000
41987,-9,-9.0,484,'1 1BR','1990-1999',-9
41988,41,0.3561882353,1068,'4 4BR+','2000-2009',85000
41989,35,0.0475923066,774,'3 3BR','1990-1999',484364
41990,23,0.2666666667,881,'4 4BR+','1990-1999',27000
41991,43,0.1327164179,637,'1 1BR','1990-1999',31000
41992,26,0.1628571429,752,'2 2BR','1990-1999',70000
41993,71,0.39375,1052,'2 2BR','1990-1999',0
41994,61,0.1377230769,893,'4 4BR+','1990-1999',128000
41995,-9,-9.0,752,'2 2BR','1990-1999',-9
41996,34,0.2013913043,784,'3 3BR','1990-1999',92000
41997,27,0.8661818182,622,'2 2BR','1990-1999',11000
41998,62,0.43666666670000004,1042,'3 3BR','1990-1999',0
41999,55,0.0534883721,893,'4 4BR+','1990-1999',129000
42000,47,0.20557009350000002,984,'3 3BR','2000-2009',107000
42001,34,0.17797619050000002,863,'3 3BR','1990-1999',100800
42002,-9,-9.0,685,'2 2BR','1990-1999',-9
42003,38,0.18697674420000002,863,'3 3BR','1990-1999',86000
42004,22,0.3135,590,'2 2BR','2000-2009',40000
42005,63,0.13885714289999998,779,'3 3BR','2000-2009',56000
42006,49,0.2281283422,776,'4 4BR+','1990-1999',74800
42007,52,0.0850285714,728,'3 3BR','2000-2009',70000
42008,-9,-9.0,902,'3 3BR','1990-1999',-9
42009,32,0.19608,947,'3 3BR','2000-2009',100000
42010,61,0.1270188679,657,'3 3BR','1990-1999',40000
42011,45,0.2979354839,657,'3 3BR','1990-1999',93000
42012,43,0.1624749499,502,'2 2BR','1990-1999',36400
42013,31,0.2616774194,874,'3 3BR','1990-1999',62000
42014,48,0.0847346939,657,'3 3BR','1990-1999',37000
42015,41,0.2766,874,'3 3BR','2000-2009',79000
42016,30,0.2473506891,874,'3 3BR','2000-2009',65000
42017,43,0.11396571429999999,1006,'3 3BR','1990-1999',175000
42018,50,0.0897176471,1190,'4 4BR+','1990-1999',170000
42019,48,0.7522105263,777,'3 3BR','1990-1999',0
42020,32,0.1068516421,724,'2 2BR','1990-1999',68000
42021,35,0.17990476190000002,1132,'4 4BR+','1990-1999',126000
42022,-9,-9.0,746,'2 2BR','1990-1999',-9
42023,60,0.3507692308,712,'4 4BR+','2000-2009',52000
42024,43,0.2648579285,975,'4 4BR+','1990-1999',54550
42025,25,0.4542,637,'1 1BR','1990-1999',20000
42026,47,0.039604240299999996,1159,'4 4BR+','1990-1999',140000
42027,49,0.1605137615,984,'3 3BR','1960-1979',109000
42028,52,0.2855064935,1159,'4 4BR+','1990-1999',77000
42029,87,1.2062838975,1052,'2 2BR','1990-1999',0
42030,79,0.1051000578,1052,'2 2BR','1940-1959',0
42031,48,0.0808,477,'1 1BR','1990-1999',105000
42032,72,0.1079976649,1052,'2 2BR','1990-1999',50000
42033,61,0.4446792453,1479,'4 4BR+','1990-1999',25000
42034,72,0.3537391304,661,'3 3BR','1990-1999',10000
42035,56,10524.0,1384,'3 3BR','1990-1999',0
42036,70,0.39590060369999996,1083,'2 2BR','1990-1999',0
42037,72,0.1166666667,972,'3 3BR','1990-1999',0
42038,49,0.49781892640000003,1328,'4 4BR+','1990-1999',30699
42039,37,0.26016,1121,'3 3BR','1990-1999',75000
42040,30,2.1790909091,1643,'4 4BR+','1990-1999',0
42041,59,0.0672586902,1140,'3 3BR','1990-1999',439364
42042,35,0.05616,1672,'4 4BR+','1990-1999',50000
42043,49,0.1881,1672,'4 4BR+','1990-1999',120000
42044,39,0.1179266697,1672,'4 4BR+','1990-1999',439364
42045,49,1.6872,1672,'4 4BR+','1990-1999',0
42046,57,0.455049505,2055,'3 3BR','1990-1999',10800
42047,47,0.10632911390000001,1225,'2 2BR','1990-1999',79000
42048,-9,-9.0,502,'2 2BR','1990-1999',-9
42049,83,0.6324,546,'2 2BR','1990-1999',0
42050,32,0.222,411,'1 1BR','1990-1999',24000
42051,57,0.2032,800,'4 4BR+','1990-1999',45000
42052,43,0.1263296703,1367,'4 4BR+','1990-1999',121500
42053,-9,-9.0,636,'3 3BR','1990-1999',-9
42054,48,0.2965868968,636,'3 3BR','1990-1999',0
42055,41,0.1858665313,1068,'4 4BR+','1990-1999',91584
42056,52,0.23562857140000001,1396,'3 3BR','1990-1999',140000
42057,35,0.22126315789999998,921,'3 3BR','1990-1999',114000
42058,52,0.146973913,1140,'3 3BR','1990-1999',155000
42059,40,0.1063466667,1068,'4 4BR+','1990-1999',225000
42060,26,0.3386666667,779,'2 2BR','1990-1999',54000
42061,-9,-9.0,921,'3 3BR','1990-1999',-9
42062,70,0.18560972239999998,1140,'3 3BR','1990-1999',0
42063,62,0.7788,1328,'4 4BR+','2000-2009',0
42064,43,0.3416571429,1068,'4 4BR+','1990-1999',140000
42065,83,0.1222641509,564,'2 2BR','1990-1999',0
42066,42,0.2433,862,'3 3BR','1990-1999',35000
42067,52,0.1332,862,'3 3BR','1990-1999',0
42068,71,0.1469387755,629,'2 2BR','1990-1999',0
42069,43,0.0426,1346,'4 4BR+','1990-1999',200000
42070,33,0.3374,1241,'3 3BR','1990-1999',65000
42071,41,3.1047272727,1346,'4 4BR+','1990-1999',5000
42072,32,0.3016759777,700,'2 2BR','1990-1999',35800
42073,41,0.1406511628,983,'4 4BR+','2000-2009',43000
42074,29,0.2221714286,655,'2 2BR','1990-1999',35000
42075,56,0.36,997,'3 3BR','1990-1999',35000
42076,43,0.228,997,'3 3BR','1990-1999',7000
42077,39,0.3023076923,947,'3 3BR','1990-1999',26000
42078,29,0.2536,845,'3 3BR','1990-1999',30000
42079,36,0.0887142857,997,'3 3BR','1990-1999',28000
42080,37,0.1449882353,947,'3 3BR','1990-1999',85000
42081,71,0.20552238809999998,591,'2 2BR','1990-1999',3000
42082,78,0.2513939111,833,'3 3BR','2000-2009',8400
42083,61,0.42486321409999994,591,'2 2BR','2000-2009',0
42084,42,0.3536842105,827,'3 3BR','2000-2009',28500
42085,55,0.47163695299999997,712,'3 3BR','1990-1999',0
42086,36,0.1950588235,1132,'4 4BR+','1990-1999',102000
42087,37,0.35287980869999996,963,'3 3BR','1990-1999',40000
42088,48,0.18994818649999998,712,'3 3BR','1990-1999',75000
42089,54,0.0961520737,1006,'3 3BR','1990-1999',168000
42090,59,0.30205714289999996,788,'2 2BR','1990-1999',35000
42091,35,0.0661333333,760,'4 4BR+','1990-1999',45000
42092,44,0.0293571429,680,'3 3BR','1990-1999',38000
42093,56,0.1129156627,774,'3 3BR','1990-1999',33000
42094,32,0.1647392144,774,'3 3BR','1990-1999',77500
42095,51,0.2155909091,773,'3 3BR','1990-1999',88000
42096,45,0.0596771697,989,'4 4BR+','1990-1999',439364
42097,57,0.1965347467,1137,'4 4BR+','1990-1999',113000
42098,62,0.2266956522,887,'4 4BR+','1990-1999',0
42099,63,0.1194736842,833,'3 3BR','1990-1999',30000
42100,30,0.2492195122,833,'3 3BR','1990-1999',82000
42101,30,0.20516666670000003,921,'3 3BR','1990-1999',12000
42102,60,0.6927,1075,'2 2BR','2000-2009',40000
42103,63,0.10464864859999999,1094,'4 4BR+','1990-1999',15000
42104,46,0.1459966722,1397,'4 4BR+','1990-1999',150000
42105,45,0.6507,1168,'3 3BR','1990-1999',0
42106,42,0.07379174849999999,1308,'4 4BR+','1990-1999',50900
42107,41,0.3792592593,1397,'4 4BR+','1990-1999',81000
42108,58,0.1209150327,1118,'3 3BR','1990-1999',0
42109,64,0.42857142859999997,787,'3 3BR','1990-1999',0
42110,46,0.16635,680,'3 3BR','1990-1999',80000
42111,51,0.0587071111,601,'2 2BR','1990-1999',0
42112,67,0.1792718447,601,'2 2BR','2000-2009',0
42113,60,0.1478181818,698,'2 2BR','1990-1999',44000
42114,21,0.49866666670000004,698,'2 2BR','1990-1999',16000
42115,57,0.5745335641,1083,'2 2BR','1990-1999',11340
42116,27,0.2530909091,1083,'2 2BR','2000-2009',110000
42117,35,0.1617174515,728,'3 3BR','1990-1999',67000
42118,41,0.051167512699999994,823,'3 3BR','1990-1999',28600
42119,40,0.041930116499999996,823,'3 3BR','1990-1999',120000
42120,74,0.252,623,'2 2BR','1990-1999',0
42121,30,0.21600000000000003,546,'2 2BR','1990-1999',48000
42122,36,0.2484971098,963,'3 3BR','1990-1999',66000
42123,72,0.24104347829999997,963,'3 3BR','1990-1999',0
42124,57,0.3438229376,788,'2 2BR','1990-1999',0
42125,34,0.2,1006,'3 3BR','2000-2009',52000
42126,84,0.1417391304,913,'3 3BR','1990-1999',48000
42127,61,0.1596666667,913,'3 3BR','1990-1999',0
42128,33,0.17799479170000002,1139,'4 4BR+','1990-1999',92160
42129,41,0.8185125303,823,'3 3BR','1990-1999',0
42130,59,0.42910344829999997,823,'3 3BR','1990-1999',5000
42131,48,0.268416,999,'4 4BR+','1990-1999',59000
42132,-9,-9.0,629,'2 2BR','1990-1999',-9
42133,27,0.09465,1457,'3 3BR','1990-1999',80000
42134,39,0.1938181818,1457,'3 3BR','1990-1999',99000
42135,77,0.0461841529,1036,'2 2BR','1990-1999',50000
42136,78,0.36181818179999997,684,'2 2BR','1990-1999',0
42137,39,0.5900917431,969,'3 3BR','1990-1999',17000
42138,61,0.14453483039999998,1457,'3 3BR','1990-1999',127000
42139,40,0.1815584416,874,'3 3BR','1990-1999',27000
42140,66,0.2375,874,'3 3BR','2000-2009',40000
42141,30,0.42092307689999997,923,'4 4BR+','2000-2009',65000
42142,51,0.252027972,769,'4 4BR+','1990-1999',57000
42143,53,11.828571429,1115,'4 4BR+','1990-1999',0
42144,33,0.4337777778,548,'2 2BR','1990-1999',0
42145,46,0.0248,680,'3 3BR','1990-1999',75000
42146,22,1.32,411,'1 1BR','1990-1999',1300
42147,33,0.31015602,657,'3 3BR','1990-1999',11392
42148,48,0.17583333329999998,823,'3 3BR','1990-1999',143141
42149,44,0.1832,657,'3 3BR','1990-1999',60000
42150,54,0.1584782609,657,'3 3BR','1990-1999',87000
42151,73,0.26430268690000003,919,'4 4BR+','1990-1999',0
42152,52,0.114,823,'3 3BR','1990-1999',0
42153,34,0.25363636359999997,947,'4 4BR+','1990-1999',110000
42154,59,0.21864,863,'3 3BR','1990-1999',50000
42155,21,0.3850909091,1042,'3 3BR','1990-1999',22000
42156,52,0.07802276799999999,963,'4 4BR+','1990-1999',439364
42157,58,0.4316756757,863,'3 3BR','1990-1999',37000
42158,42,0.1687448276,1006,'3 3BR','2000-2009',105000
42159,41,0.2622068966,1006,'3 3BR','2000-2009',81000
42160,19,0.515,1107,'1 1BR','1990-1999',12000
42161,31,0.21391999999999997,1889,'3 3BR','1990-1999',150000
42162,33,0.3790344828,1313,'2 2BR','1990-1999',29000
42163,38,0.4897674419,1889,'3 3BR','1990-1999',4000
42164,47,0.17323223420000003,2378,'4 4BR+','1990-1999',157530
42165,35,0.3173454545,1457,'3 3BR','1990-1999',220000
42166,57,0.0534583354,1035,'4 4BR+','1990-1999',130953
42167,67,2.3544827586,913,'3 3BR','1990-1999',0
42168,49,0.3023478261,913,'3 3BR','1990-1999',46000
42169,35,0.1000677966,773,'3 3BR','1990-1999',59000
42170,41,0.33252631579999997,798,'3 3BR','1990-1999',38000
42171,31,0.2071857104,607,'2 2BR','1990-1999',0
42172,88,0.204,490,'1 1BR','1990-1999',0
42173,65,0.5460071843,622,'2 2BR','1990-1999',0
42174,81,0.34909090909999996,505,'1 1BR','1990-1999',0
42175,25,0.3432352941,622,'2 2BR','1990-1999',40800
42176,60,1.0167476636,773,'3 3BR','2000-2009',43000
42177,50,0.1760906516,874,'4 4BR+','2000-2009',140000
42178,70,0.6179069132,798,'3 3BR','2000-2009',0
42179,83,0.2175,548,'2 2BR','1990-1999',0
42180,36,0.22155789469999998,1068,'4 4BR+','1990-1999',95000
42181,39,0.091862069,947,'3 3BR','1990-1999',58000
42182,71,0.5519090644,594,'1 1BR','1990-1999',16000
42183,64,0.26859138050000003,1143,'4 4BR+','1990-1999',0
42184,43,0.24,997,'3 3BR','1990-1999',59000
42185,66,0.09648,997,'3 3BR','1990-1999',0
42186,72,0.0870822943,839,'3 3BR','1990-1999',0
42187,55,0.3364,601,'2 2BR','1990-1999',30000
42188,61,0.8500630670999999,788,'2 2BR','1990-1999',24577
42189,-9,-9.0,820,'2 2BR','1990-1999',-9
42190,39,0.8634,1068,'4 4BR+','2000-2009',20000
42191,43,0.1207368421,1068,'4 4BR+','2000-2009',109000
42192,57,0.1613142857,984,'3 3BR','1990-1999',70000
42193,34,0.5535603715,823,'3 3BR','1990-1999',17000
42194,42,0.2497425743,823,'3 3BR','2000-2009',95000
42195,67,0.3346552386,759,'3 3BR','1990-1999',0
42196,23,0.1893818182,746,'2 2BR','1990-1999',55000
42197,39,0.1391111111,623,'2 2BR','1990-1999',51600
42198,57,0.0515984866,746,'2 2BR','1990-1999',101214
42199,19,0.5949295775,1094,'4 4BR+','1990-1999',27586
42200,37,0.25051485149999997,972,'3 3BR','1990-1999',127000
42201,50,0.640826087,913,'3 3BR','1990-1999',92000
42202,51,0.0784285714,913,'3 3BR','1990-1999',28000
42203,39,0.1164,947,'3 3BR','1990-1999',80000
42204,58,0.25404,685,'2 2BR','1990-1999',100000
42205,24,0.1738351984,724,'2 2BR','1990-1999',49000
42206,39,0.9905454545,825,'3 3BR','1990-1999',22000
42207,38,0.0799448276,528,'1 1BR','1990-1999',25000
42208,52,0.3291925466,652,'2 2BR','2000-2009',18000
42209,-9,-9.0,825,'3 3BR','2000-2009',-9
42210,34,0.2189647059,963,'3 3BR','1990-1999',85000
42211,59,0.5760000000000001,563,'2 2BR','1990-1999',32000
42212,33,0.298,694,'2 2BR','1990-1999',30000
42213,42,0.2614545455,921,'3 3BR','1990-1999',66000
42214,34,0.46251655630000005,863,'3 3BR','1990-1999',32000
42215,92,0.628,465,'1 1BR','1990-1999',0
42216,50,0.020750106,1005,'4 4BR+','1990-1999',443364
42217,49,0.0104275746,947,'4 4BR+','1990-1999',454364
42218,37,0.2108764045,1075,'2 2BR','1990-1999',2000
42219,-9,-9.0,1322,'3 3BR','2000-2009',-9
42220,64,0.2664371773,798,'3 3BR','1990-1999',43000
42221,28,0.45346153850000004,787,'3 3BR','2000-2009',10400
42222,35,0.1744285714,631,'3 3BR','1990-1999',49000
42223,35,0.075,680,'3 3BR','1990-1999',60000
42224,29,0.0268965517,680,'3 3BR','1990-1999',58000
42225,39,0.18600000000000003,698,'4 4BR+','1990-1999',85000
42226,34,0.0656,774,'3 3BR','1990-1999',30000
42227,43,0.9704564315,666,'3 3BR','2000-2009',24000
42228,34,0.1581891892,631,'3 3BR','2000-2009',148000
42229,43,0.1373038674,921,'3 3BR','1990-1999',141000
42230,55,0.1092857143,921,'3 3BR','1990-1999',56000
42231,47,0.18230136989999998,840,'3 3BR','1990-1999',42000
42232,52,0.1787076923,921,'3 3BR','1990-1999',65000
42233,41,0.1638688525,1068,'4 4BR+','1990-1999',118000
42234,34,0.114,921,'3 3BR','1990-1999',130000
42235,49,0.2344,629,'2 2BR','1990-1999',45000
42236,61,0.092375,952,'4 4BR+','1990-1999',96000
42237,35,0.1660516605,652,'2 2BR','1990-1999',71200
42238,46,0.1808963332,1772,'4 4BR+','1990-1999',220900
42239,34,0.6054857143,1701,'4 4BR+','1990-1999',70000
42240,43,0.5903846154,1384,'3 3BR','1990-1999',0
42241,69,0.1772162561,1384,'3 3BR','1990-1999',0
42242,82,0.0804705882,897,'1 1BR','1990-1999',0
42243,41,0.1552294309,913,'3 3BR','1990-1999',75000
42244,46,0.23068965519999998,972,'3 3BR','1990-1999',50000
42245,-9,-9.0,698,'2 2BR','1990-1999',-9
42246,-9,-9.0,1168,'3 3BR','1990-1999',-9
42247,47,0.2851304348,1148,'4 4BR+','1990-1999',38800
42248,43,0.2583942579,1168,'3 3BR','2000-2009',26471
42249,46,0.14560411310000002,1168,'3 3BR','1990-1999',75000
42250,32,0.1032888889,1572,'4 4BR+','1990-1999',108000
42251,27,0.20806794059999997,823,'2 2BR','1990-1999',42000
42252,54,0.20227461859999998,866,'3 3BR','1990-1999',107700
42253,51,0.09856988859999999,773,'3 3BR','1990-1999',139000
42254,38,0.32109375,490,'1 1BR','1990-1999',25600
42255,33,0.1734146341,773,'3 3BR','1990-1999',82000
42256,44,0.18192,834,'4 4BR+','2000-2009',100000
42257,24,0.2727,681,'2 2BR','2000-2009',40000
42258,52,0.322,963,'4 4BR+','1990-1999',42000
42259,57,0.0744827586,600,'1 1BR','2000-2009',87000
42260,73,0.0726888218,902,'3 3BR','1990-1999',1200
42261,45,0.1849263158,899,'4 4BR+','1990-1999',95000
42262,44,0.1940307692,899,'4 4BR+','1990-1999',51000
42263,35,0.168,1033,'4 4BR+','1990-1999',89000
42264,43,0.1886851899,899,'4 4BR+','2000-2009',97066
42265,50,10.806,657,'3 3BR','1990-1999',0
42266,51,0.1749473684,874,'3 3BR','1990-1999',80000
42267,78,0.1326545455,684,'2 2BR','1990-1999',0
42268,26,0.2206451613,502,'2 2BR','1990-1999',62000
42269,56,0.44063745020000006,684,'2 2BR','1990-1999',48000
42270,33,0.1260333379,874,'3 3BR','1990-1999',59000
42271,28,0.1726,683,'2 2BR','2000-2009',60000
42272,31,0.3197865718,923,'4 4BR+','1990-1999',0
42273,57,0.2225142857,506,'1 1BR','1990-1999',35000
42274,-9,-9.0,640,'2 2BR','1990-1999',-9
42275,30,0.2143636364,807,'3 3BR','1990-1999',44000
42276,50,0.0905142857,807,'3 3BR','1990-1999',70000
42277,55,0.05297999999999999,622,'2 2BR','1990-1999',200000
42278,57,0.1842,866,'3 3BR','1990-1999',100000
42279,45,0.1486753247,893,'4 4BR+','1990-1999',115500
42280,46,0.7829999999999999,908,'4 4BR+','2000-2009',0
42281,76,0.2303225806,1672,'4 4BR+','1990-1999',0
42282,41,0.1480595229,824,'4 4BR+','1990-1999',41500
42283,57,0.20304424780000002,1532,'4 4BR+','1990-1999',169500
